#Energy(eV)	Transm	Ref	Fluo/I0
5885.1 0.047435 434917 559609 278906 -0.252083 0.696364 0.00022777
5885.36 0.042787 391841 504666 251404 -0.253041 0.696836 0.00021195
5885.62 0.040954 374988 482958 240507 -0.253036 0.69718 0.000226818
5885.88 0.052971 484384 624413 311568 -0.253934 0.695194 0.000200369
5886.14 0.045359 415413 535680 267840 -0.254264 0.693147 0.000202324
5886.4 0.041861 383260 494914 246770 -0.25567 0.695927 0.000193196
5886.66 0.047726 436307 562981 281593 -0.2549 0.692783 0.00017888
5886.92 0.048777 445344 575309 287664 -0.25606 0.693114 0.000199966
5887.18 0.040853 372788 481635 241146 -0.256177 0.691784 0.000185215
5887.44 0.038927 356046 460239 230446 -0.256686 0.691729 0.000227627
5887.71 0.047683 435406 563386 282327 -0.257686 0.690899 0.00020912
5887.97 0.049907 455164 589027 295537 -0.257814 0.689678 0.00020005
5888.23 0.044523 406583 526363 263608 -0.258203 0.691528 0.000194416
5888.49 0.040147 366208 474299 237872 -0.258636 0.690105 0.000218587
5888.75 0.05177 472460 612416 306978 -0.259459 0.690636 0.000199085
5889.01 0.045526 415627 539121 270459 -0.260152 0.68982 0.00020222
5889.27 0.042558 388519 504295 252737 -0.260819 0.690812 0.000195726
5889.53 0.04696 427942 555819 278753 -0.261455 0.690117 0.000203418
5889.79 0.046998 428211 556396 279079 -0.261864 0.689985 0.000233665
5890.05 0.042309 384977 500480 251166 -0.262384 0.689454 0.00021052
5890.31 0.038384 349134 453632 228198 -0.26183 0.687073 0.00018056
5890.57 0.051324 466796 607557 305445 -0.263554 0.687676 0.000246506
5890.84 0.051592 468885 610545 306731 -0.263994 0.688381 0.000215528
5891.1 0.042983 391033 509239 255845 -0.264125 0.688346 0.000217494
5891.36 0.037807 343383 447550 225238 -0.264942 0.686631 0.000183575
5891.62 0.052248 475044 619324 311791 -0.265221 0.686295 0.000181149
5891.88 0.045534 413788 539936 271676 -0.266097 0.68684 0.000236981
5892.14 0.04156 377301 492551 247654 -0.266555 0.687565 0.000212173
5892.4 0.045886 416361 543540 274000 -0.266551 0.684975 0.000192255
5892.66 0.051386 466817 610016 307460 -0.267548 0.68514 0.000210054
5892.92 0.044663 404974 529144 267079 -0.267438 0.683716 0.000200135
5893.19 0.03777 342587 448074 225668 -0.268433 0.685894 0.00018693
5893.45 0.052359 475467 622096 313957 -0.268797 0.683838 0.000202022
5893.71 0.042588 385939 505622 255207 -0.27011 0.683714 0.000207419
5893.97 0.038789 351410 460347 232465 -0.270027 0.683241 0.000233485
5894.23 0.043446 394172 516653 261068 -0.270584 0.682591 0.000190387
5894.49 0.053259 482795 633232 320217 -0.271245 0.681838 0.000209317
5894.75 0.041075 372061 488107 246729 -0.271477 0.682244 0.000239349
5895.01 0.044014 398490 522993 264226 -0.271886 0.682763 0.000251093
5895.28 0.04802 434813 571148 288626 -0.272732 0.682517 0.0002002
5895.54 0.050342 455685 599031 303103 -0.273512 0.681241 0.000208601
5895.8 0.043617 394983 519375 262680 -0.273783 0.68169 0.000238128
5896.06 0.036391 329678 433785 219814 -0.274433 0.679767 0.000194244
5896.32 0.051341 464244 611305 309988 -0.275186 0.679062 0.000228457
5896.58 0.043082 389822 513202 259670 -0.274979 0.681258 0.000207913
5896.84 0.043414 392903 517684 262335 -0.275802 0.679743 0.000247036
5897.11 0.043041 389233 512942 260124 -0.275985 0.679004 0.000195371
5897.37 0.05303 478613 631425 320749 -0.277087 0.67732 0.000248787
5897.63 0.042471 383175 505672 256720 -0.277396 0.677902 0.000216743
5897.89 0.042342 382119 504329 256282 -0.277497 0.67695 0.000188533
5898.15 0.048673 439676 581166 295000 -0.278998 0.678061 0.000218472
5898.41 0.049571 447324 590925 300117 -0.278406 0.677517 0.000216973
5898.68 0.041227 372375 492571 250280 -0.279737 0.677058 0.000196153
5898.94 0.037118 335095 443243 225281 -0.279704 0.67677 0.000206031
5899.2 0.050117 452005 598390 304845 -0.280549 0.674439 0.000230224
5899.46 0.05069 456760 604834 307553 -0.280796 0.676307 0.00024973
5899.72 0.04352 391552 518990 263928 -0.281766 0.676208 0.000196769
5899.99 0.035697 321628 426277 217240 -0.281694 0.674087 0.000236437
5900.25 0.051945 466709 619005 315620 -0.282407 0.673574 0.000272287
5900.51 0.048534 437256 580190 295630 -0.282837 0.674247 0.000226543
5900.77 0.043324 389845 517471 263525 -0.283204 0.674805 0.000207894
5901.03 0.044507 400091 531839 271120 -0.284649 0.673779 0.000225081
5901.29 0.047833 429811 571440 290875 -0.284814 0.675266 0.00020952
5901.56 0.04453 400842 532935 271710 -0.284832 0.673664 0.000199694
5901.82 0.041192 369711 492022 251171 -0.285802 0.672389 0.000224632
5902.08 0.048228 433022 576725 294604 -0.286577 0.671733 0.000207965
5902.34 0.049337 442458 589429 300943 -0.286809 0.672233 0.000230657
5902.6 0.042642 382948 510252 260552 -0.287006 0.672102 0.00019335
5902.87 0.040124 359923 479752 245320 -0.287379 0.670706 0.000227963
5903.13 0.047492 425939 568203 290828 -0.288183 0.669747 0.000194984
5903.39 0.0496 444912 593668 303678 -0.288444 0.670352 0.00019342
5903.65 0.04191 375424 501512 256691 -0.289571 0.669755 0.000226546
5903.92 0.038032 340648 455247 232872 -0.28999 0.670351 0.000226172
5904.18 0.051625 462344 617861 317297 -0.289954 0.666425 0.000203429
5904.44 0.05215 467306 625303 319844 -0.291252 0.670403 0.000214112
5904.7 0.041067 367487 491910 251713 -0.291608 0.670006 0.000223272
5904.96 0.039855 357129 478077 244911 -0.291675 0.668877 0.000232549
5905.23 0.052038 464784 622630 319549 -0.29238 0.667042 0.000230348
5905.49 0.042044 375855 503645 257978 -0.292668 0.668997 0.000234272
5905.75 0.040099 358654 481213 246719 -0.293952 0.66806 0.000217608
5906.01 0.050014 446937 599628 307270 -0.293892 0.668583 0.000264165
5906.28 0.049028 437727 587869 301569 -0.294909 0.667505 0.000228587
5906.54 0.043665 390413 524219 269409 -0.294704 0.665679 0.000243466
5906.8 0.034085 303945 408666 210141 -0.296051 0.665119 0.000190939
5907.06 0.05089 454364 610503 313587 -0.295385 0.666206 0.000248851
5907.33 0.054147 483585 650231 334717 -0.296101 0.664042 0.000223463
5907.59 0.042592 379517 511082 262720 -0.297631 0.665441 0.000210908
5907.85 0.037057 329910 444042 228367 -0.297099 0.664965 0.000260827
5908.11 0.050536 449624 605878 311990 -0.298267 0.663708 0.000253701
5908.38 0.044491 396212 534485 275371 -0.299354 0.663184 0.000229808
5908.64 0.044736 398241 537427 276403 -0.299736 0.664933 0.000211051
5908.9 0.049908 443916 598955 308737 -0.299551 0.662697 0.000223143
5909.17 0.047897 425525 574543 296173 -0.300251 0.662631 0.000235138
5909.43 0.044481 395925 534777 275872 -0.300625 0.661913 0.000229983
5909.69 0.039811 353550 478110 246833 -0.301816 0.661129 0.000183944
5909.95 0.045963 407570 551099 284546 -0.301702 0.66102 0.000245502
5910.22 0.051948 460417 623262 321917 -0.302834 0.660673 0.000232532
5910.48 0.038525 341072 461832 238491 -0.303108 0.66087 0.000249355
5910.74 0.043841 387487 524872 271046 -0.303472 0.660866 0.000265968
5911 0.05007 442882 600481 310175 -0.304428 0.660594 0.000239473
5911.27 0.044875 397336 538701 278437 -0.304378 0.659969 0.000229166
5911.53 0.03787 335192 454694 234659 -0.304921 0.661491 0.000200009
5911.79 0.049356 435543 591187 305963 -0.305539 0.658668 0.000213651
5912.06 0.049913 439617 597149 308800 -0.306263 0.659473 0.0002276
5912.32 0.043401 382739 519961 268876 -0.306401 0.659504 0.000224826
5912.58 0.038322 337598 459138 237722 -0.307495 0.658249 0.000204513
5912.85 0.050834 447248 608379 315016 -0.307685 0.658175 0.000221483
5913.11 0.04639 407906 555057 287756 -0.308034 0.656958 0.000233031
5913.37 0.042024 368460 501734 260277 -0.308738 0.656324 0.000241688
5913.64 0.048026 422150 575024 298189 -0.309051 0.656684 0.000210946
5913.9 0.050443 442427 602901 312691 -0.309478 0.656538 0.000212587
5914.16 0.044926 393830 537034 278469 -0.310142 0.656755 0.000241358
5914.42 0.030516 267654 365325 189715 -0.311092 0.655264 0.000287853
5914.69 0.048569 425167 580313 301227 -0.311086 0.655703 0.000251811
5914.95 0.049815 436059 595591 309477 -0.311777 0.65467 0.000240939
5915.21 0.041323 361362 493539 256649 -0.311722 0.653892 0.000229817
5915.48 0.041981 366760 501220 261130 -0.312337 0.652027 0.000240078
5915.74 0.052124 454073 620849 323567 -0.31283 0.651682 0.00028426
5916 0.049782 433390 593256 308792 -0.313988 0.652958 0.000244724
5916.27 0.042785 372795 510309 265901 -0.313988 0.651892 0.000303286
5916.53 0.044676 388245 532075 277775 -0.315148 0.649973 0.000244833
5916.79 0.047433 411615 564405 293952 -0.315684 0.652356 0.000243083
5917.06 0.04071 352626 483729 251917 -0.316117 0.652425 0.000249697
5917.32 0.03749 324535 445343 232363 -0.316451 0.650544 0.000274414
5917.59 0.050794 437258 600400 313481 -0.317073 0.649857 0.000256293
5917.85 0.049181 421619 579059 301963 -0.317302 0.6511 0.000220709
5918.11 0.045362 386367 531229 277735 -0.318405 0.648526 0.000248608
5918.38 0.03766 318832 438379 229316 -0.31842 0.647983 0.000282434
5918.64 0.05007 424571 584309 304808 -0.319351 0.650748 0.000221527
5918.9 0.050665 431859 594270 309559 -0.319235 0.652185 0.000268771
5919.17 0.041499 355336 488927 255135 -0.319149 0.65042 0.000264694
5919.43 0.034663 298514 411187 214204 -0.320231 0.652119 0.000221221
5919.69 0.05199 448840 618800 322951 -0.321116 0.650282 0.000240762
5919.96 0.048541 419150 578053 302419 -0.321437 0.647852 0.000250662
5920.22 0.044173 380285 524548 274817 -0.321616 0.646432 0.000239422
5920.49 0.042056 361164 498589 261014 -0.32245 0.647208 0.000243797
5920.75 0.05338 457088 631492 330671 -0.323209 0.646961 0.000216714
5921.01 0.04465 381261 527095 276209 -0.323897 0.646223 0.000249312
5921.28 0.039936 339770 469799 246526 -0.324036 0.644837 0.000229696
5921.54 0.046321 393049 544031 285514 -0.325072 0.644715 0.000269837
5921.8 0.049813 422353 584727 306289 -0.325304 0.646616 0.000234534
5922.07 0.040386 341376 473073 247998 -0.326265 0.645829 0.000284294
5922.33 0.039984 336913 466989 245436 -0.326481 0.643269 0.00025838
5922.6 0.049701 418292 579896 304789 -0.326669 0.643229 0.000227242
5922.86 0.049914 418415 580510 304772 -0.327433 0.644343 0.000258265
5923.12 0.045905 383614 533009 280034 -0.328901 0.643627 0.000260821
5923.39 0.036465 303733 421772 221660 -0.328316 0.64332 0.000247078
5923.65 0.051681 429379 596580 314099 -0.328873 0.641505 0.00024234
5923.92 0.047038 389774 541881 284961 -0.329479 0.642694 0.000290081
5924.18 0.043681 360179 501061 264032 -0.330127 0.640658 0.000300019
5924.44 0.038741 317723 442114 233197 -0.330388 0.639684 0.000233047
5924.71 0.05239 427402 595560 314031 -0.331777 0.64001 0.000278584
5924.97 0.044258 359052 500411 263815 -0.331963 0.640182 0.000281458
5925.24 0.040676 328127 457717 241274 -0.33285 0.640318 0.000274427
5925.5 0.048387 386337 539328 284476 -0.333614 0.639675 0.000243453
5925.77 0.049192 389431 543953 286698 -0.334176 0.640433 0.000274907
5926.03 0.044019 345163 482371 255298 -0.334697 0.636282 0.000286974
5926.29 0.035879 278704 389719 206359 -0.335276 0.635809 0.000312342
5926.56 0.050133 384802 538143 284799 -0.335395 0.636341 0.000239217
5926.82 0.049415 375342 525435 278139 -0.336389 0.636106 0.000234581
5927.09 0.043033 323655 453339 240210 -0.336962 0.635127 0.000265867
5927.35 0.039455 295349 413793 218793 -0.337208 0.63724 0.000257478
5927.62 0.048023 358325 501985 265712 -0.33713 0.636157 0.000323911
5927.88 0.053385 397866 557333 295006 -0.337048 0.636167 0.000294245
5928.15 0.041422 309025 433238 228695 -0.337865 0.638898 0.000275216
5928.41 0.044421 332774 466670 246172 -0.338159 0.639592 0.000300699
5928.67 0.049755 374375 524815 277403 -0.337788 0.637574 0.00028064
5928.94 0.043793 330727 463625 245674 -0.337783 0.635071 0.00035096
5929.2 0.037059 281228 394287 208424 -0.337913 0.637505 0.000270419
5929.47 0.050679 386216 541995 287145 -0.33886 0.635269 0.000277204
5929.73 0.052744 402218 564396 299205 -0.338762 0.634627 0.000311005
5930 0.044578 340168 477408 252782 -0.338932 0.635844 0.000270614
5930.26 0.0425 324778 456025 241652 -0.339406 0.635049 0.000342005
5930.53 0.046099 351635 493820 262662 -0.339577 0.631303 0.00027603
5930.79 0.040604 308854 434039 230990 -0.340266 0.63076 0.000362883
5931.06 0.040583 307203 432100 229597 -0.341148 0.632331 0.000319215
5931.32 0.046688 350458 493143 262606 -0.341558 0.630144 0.000302651
5931.59 0.050601 376446 530075 282510 -0.342244 0.629305 0.000295053
5931.85 0.04157 304456 429624 229888 -0.344384 0.625318 0.000305664
5932.12 0.038726 278419 392999 210048 -0.34468 0.626471 0.00033065
5932.38 0.052824 373909 528095 282265 -0.345264 0.62643 0.000302398
5932.65 0.049377 341870 483298 258368 -0.346203 0.626249 0.000295609
5932.91 0.040584 273030 386143 207276 -0.346626 0.622157 0.000300501
5933.18 0.044879 324756 456815 235865 -0.341204 0.661019 0.000351258
5933.44 0.048425 408498 575518 294576 -0.342783 0.669733 0.000350331
5933.71 0.040813 369327 522312 272526 -0.346583 0.650531 0.000357725
5933.97 0.04054 382519 541865 284087 -0.348239 0.645736 0.000329697
5934.24 0.050979 491598 697556 369542 -0.349921 0.635318 0.000329817
5934.5 0.049043 475499 675312 359058 -0.35081 0.631691 0.000359926
5934.77 0.042459 412444 586293 312011 -0.351719 0.630781 0.000327609
5935.03 0.037711 366773 521848 277958 -0.352633 0.629906 0.000330171
5935.3 0.050132 488162 694799 370015 -0.352975 0.630079 0.000309574
5935.56 0.051383 501157 713741 380491 -0.353601 0.629058 0.00031552
5935.83 0.043149 421937 601236 320523 -0.354132 0.629033 0.000346292
5936.09 0.039244 384600 548305 292556 -0.354628 0.628176 0.00028363
5936.36 0.05112 503060 717373 382646 -0.354886 0.628486 0.000322283
5936.62 0.046482 459068 654514 349485 -0.354695 0.627432 0.000316101
5936.89 0.040026 398198 567895 302401 -0.354987 0.630183 0.000243785
5937.15 0.04628 462956 660849 352178 -0.355893 0.629389 0.000339386
5937.42 0.049235 495273 706825 377904 -0.355674 0.626143 0.000274803
5937.68 0.042685 431728 616641 329360 -0.356491 0.627136 0.000299021
5937.95 0.039466 401559 573492 306588 -0.35639 0.626239 0.000299058
5938.22 0.050087 511036 730328 390866 -0.357054 0.625129 0.000342706
5938.48 0.04799 491815 703306 376100 -0.357689 0.625937 0.000356097
5938.75 0.040251 412686 590251 316051 -0.357861 0.624644 0.000305549
5939.01 0.042466 434600 622205 333770 -0.358844 0.622817 0.000287818
5939.28 0.048962 500464 716964 384838 -0.35949 0.622203 0.00028194
5939.54 0.052074 529383 758480 408034 -0.359604 0.619966 0.000336478
5939.81 0.042567 430639 617672 332138 -0.360687 0.620407 0.000304417
5940.07 0.037595 378265 542516 291303 -0.360623 0.621854 0.000325409
5940.34 0.049717 497507 714083 384194 -0.36139 0.619852 0.000261479
5940.61 0.046353 461947 663296 357030 -0.361771 0.619402 0.000307604
5940.87 0.044023 436879 627771 337903 -0.362519 0.619417 0.000297776
5941.14 0.047846 472954 679827 365977 -0.36284 0.619268 0.000294099
5941.4 0.047425 466412 670626 361302 -0.363142 0.618497 0.000270339
5941.67 0.043027 421742 606782 327028 -0.363776 0.618124 0.000320315
5941.93 0.039128 382369 550374 296254 -0.364212 0.619381 0.00030096
5942.2 0.048715 475730 684965 368647 -0.364517 0.619528 0.000347068
5942.47 0.050961 495599 714136 385160 -0.365306 0.617415 0.000284698
5942.73 0.041942 405748 584938 315380 -0.365774 0.617728 0.000310764
5943 0.036584 353770 510011 275043 -0.365785 0.617505 0.000325281
5943.26 0.051758 499614 721063 388906 -0.366891 0.617389 0.000282407
5943.53 0.047035 452657 653724 352455 -0.367551 0.617762 0.000342648
5943.8 0.043634 418816 604893 326642 -0.36762 0.616187 0.00034405
5944.06 0.045733 438175 633451 342011 -0.368564 0.61634 0.000374538
5944.33 0.051674 494385 714639 385955 -0.368463 0.616057 0.000315759
5944.59 0.041198 393804 570017 307925 -0.369813 0.61581 0.000355748
5944.86 0.039875 380398 550526 297764 -0.369656 0.614573 0.0002999
5945.13 0.047564 452318 654951 354426 -0.370175 0.614061 0.00036283
5945.39 0.049892 473789 686204 370858 -0.370413 0.615356 0.000295683
5945.66 0.042112 399473 578732 313067 -0.370693 0.614422 0.000323142
5945.92 0.036928 350090 507627 274441 -0.371557 0.615011 0.000334427
5946.19 0.051467 486149 705518 381571 -0.372417 0.614635 0.000351984
5946.46 0.049032 462742 671416 363551 -0.372219 0.613469 0.000330861
5946.72 0.045169 424475 616198 333904 -0.372715 0.612715 0.000363047
5946.99 0.044835 419242 609537 330396 -0.374251 0.612408 0.000319826
5947.26 0.048227 447656 651276 353613 -0.374908 0.61073 0.000330833
5947.52 0.043487 401821 584594 317429 -0.374911 0.610663 0.000311282
5947.79 0.037142 343396 499824 270769 -0.375372 0.61299 0.000396297
5948.06 0.047819 443551 645567 349569 -0.375316 0.613428 0.000329378
5948.32 0.053865 502788 732156 396797 -0.375825 0.612569 0.000294546
5948.59 0.043993 413258 601889 325525 -0.376001 0.614634 0.000351115
5948.85 0.039987 376648 549290 297986 -0.377315 0.61158 0.000387874
5949.12 0.050136 472204 688922 373649 -0.377717 0.611811 0.000366607
5949.39 0.044112 414588 604983 328766 -0.377915 0.609854 0.000345147
5949.65 0.036356 341998 499394 271261 -0.37859 0.610314 0.000316013
5949.92 0.048496 454951 664863 361354 -0.379391 0.609723 0.000387104
5950.19 0.049003 458829 670858 364557 -0.37988 0.609875 0.000333669
5950.45 0.041075 384275 561793 306050 -0.379775 0.607385 0.000364571
5950.72 0.044006 411238 601973 327771 -0.38104 0.607897 0.000340652
5950.99 0.051616 481590 705029 384138 -0.381146 0.607237 0.000369843
5951.25 0.047667 444367 650753 354209 -0.381479 0.608243 0.0003085
5951.52 0.041338 385247 564254 307645 -0.38162 0.606558 0.000420786
5951.79 0.044677 415906 610309 332570 -0.383506 0.607115 0.000344039
5952.05 0.049379 460119 674855 367974 -0.383013 0.606486 0.000328382
5952.32 0.04093 380498 558482 304600 -0.383741 0.606223 0.000318222
5952.59 0.032829 304792 447822 244211 -0.384766 0.606363 0.000341448
5952.85 0.053306 494673 726592 396597 -0.384468 0.605444 0.000370176
5953.12 0.05169 479662 705287 385056 -0.385523 0.605216 0.000375506
5953.39 0.042941 398820 586313 320138 -0.385344 0.605102 0.000366312
5953.66 0.039546 365962 538733 294217 -0.386691 0.604902 0.000391005
5953.92 0.05048 466558 686639 374770 -0.386426 0.605496 0.000416096
5954.19 0.04823 446565 657837 359363 -0.387372 0.604624 0.000405573
5954.46 0.040377 373378 550089 301068 -0.387489 0.602744 0.00037252
5954.72 0.04465 412508 608516 333058 -0.388768 0.602707 0.000363866
5954.99 0.052029 480775 709172 388439 -0.388699 0.601962 0.000403785
5955.26 0.039871 367816 542986 297245 -0.389501 0.602527 0.000337314
5955.52 0.03989 367851 543337 297633 -0.390052 0.601869 0.000402614
5955.79 0.050589 465905 688786 377076 -0.390949 0.602484 0.000405918
5956.06 0.049385 455767 673723 368748 -0.390837 0.602706 0.000412766
5956.33 0.043775 403647 596845 326851 -0.391117 0.602153 0.000416491
5956.59 0.038366 353781 523447 286989 -0.391758 0.600992 0.000412973
5956.86 0.046865 430992 638362 350599 -0.392816 0.599262 0.000413273
5957.13 0.051627 474508 702613 385359 -0.392528 0.600631 0.000419667
5957.4 0.042729 392553 581808 319229 -0.393469 0.600232 0.000410401
5957.66 0.03469 318541 472515 259024 -0.394318 0.601149 0.000332997
5957.93 0.05797 532353 789543 433092 -0.394147 0.600504 0.000421063
5958.2 0.046146 423377 628352 345243 -0.394837 0.598852 0.000399434
5958.46 0.040055 367854 546243 299978 -0.395378 0.599355 0.000456998
5958.73 0.045066 412976 613465 337204 -0.395734 0.598435 0.000419187
5959 0.048215 441164 656101 361350 -0.396898 0.596468 0.000401481
5959.27 0.044298 405023 602381 331430 -0.396946 0.597474 0.000420001
