#  omega    e    k    mu    mu0     chi     @#
    7805.422    667.466  13.400  8.33145E-01  8.41537E-01 -9.93827E-03
    7810.537    672.581  13.450  8.37485E-01  8.40218E-01 -3.24195E-03
    7815.671    677.715  13.500  8.41281E-01  8.38900E-01  2.82882E-03
    7820.824    682.868  13.550  8.43624E-01  8.37581E-01  7.19021E-03
    7825.996    688.040  13.600  8.44149E-01  8.36262E-01  9.39806E-03
    7831.187    693.231  13.650  8.43105E-01  8.34944E-01  9.74153E-03
    7836.397    698.441  13.700  8.41210E-01  8.33625E-01  9.06748E-03
    7841.626    703.671  13.750  8.39329E-01  8.32307E-01  8.40859E-03
    7846.875    708.919  13.800  8.38125E-01  8.30988E-01  8.55861E-03
    7852.142    714.186  13.850  8.37790E-01  8.29669E-01  9.75388E-03
    7857.428    719.472  13.900  8.37976E-01  8.28351E-01  1.15791E-02
    7862.734    724.778  13.950  8.37931E-01  8.27032E-01  1.31314E-02
    7868.058    730.102  14.000  8.36802E-01  8.25714E-01  1.33809E-02
    7873.402    735.446  14.050  8.33794E-01  8.24187E-01  1.16155E-02
